power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-2.46069211804872,0.2352516927516927,4.450707070707071,4.56,0.04606060606060606,0.6188057863958141,11,100
-2.168240474906424,0.16346187146187144,3.8507070707070707,4.32,0.04363636363636364,0.5794324417009602,10,100
-1.3491995492505386,0.2086928299770405,3.3955555555555557,4.6,0.046464646464646465,0.547069943289225,9,100
-1.2892072673260606,0.15522129825917058,2.997979797979798,5.04,0.05090909090909091,0.42472127739984883,7,100
-0.8344107418105002,0.22189752567693738,4.1177777777777775,3.62,0.036565656565656565,0.5860016483013339,11,100
-1.4599300576124692,0.19035626661312352,3.25010101010101,5.68,0.057373737373737375,0.44050039674667724,9,100
-1.6417825832478867,0.2487294268675343,4.137979797979798,5.82,0.058787878787878785,0.484949398330204,14,100
-1.1856634061156126,0.2435124570057603,3.073737373737374,5.12,0.05171717171717172,0.49768829345703125,8,100
-1.1155961174537408,0.2379301177083786,3.048080808080808,5.34,0.05393939393939394,0.45603809844436016,8,100
-1.1514789196294541,0.15407068585009764,4.055959595959596,3.98,0.040202020202020204,0.5138254084492816,12,100
-1.0600345033430307,0.2580991602929973,3.0068686868686867,5.8,0.05858585858585859,0.43117717003567185,9,100
-1.1355637165371046,0.22256214528505538,3.845050505050505,4.46,0.04505050505050505,0.5513583623237951,13,100
-1.5858606819274115,0.22767076782866247,3.3785858585858586,4.86,0.04909090909090909,0.5576385713559925,9,100
-1.3010256635143775,0.19940894485631322,3.596363636363636,4.84,0.04888888888888889,0.5584574141110581,9,100
-1.1694389993271066,0.26232418470584373,3.1775757575757577,4.96,0.050101010101010104,0.4685305020811654,9,100
-1.670274640934944,0.21380200501253124,4.202020202020202,3.74,0.03777777777777778,0.6440275672738711,10,100
-0.5226808660703198,0.27937766587141893,3.3323232323232324,6.38,0.06444444444444444,0.4204705142441603,10,100
-1.258079235982254,0.17139293556684865,3.512929292929293,4.22,0.04262626262626262,0.5511107117989263,10,100
-1.1045698696661392,0.1700268853953064,3.9494949494949494,4.38,0.04424242424242424,0.5631971810429307,11,100
-1.8098262578065325,0.15130752580752582,5.00989898989899,3.66,0.03696969696969697,0.618173131476007,15,100
-2.2649848198777636,0.17700871350871342,4.7844444444444445,3.66,0.03696969696969697,0.6105736211890471,11,100
-1.3554076700482875,0.1629962651727358,4.273939393939394,4.04,0.04080808080808081,0.622537006175865,10,100
-0.9736599598032841,0.2798824041455619,4.069494949494949,5.04,0.05090909090909091,0.568538989669942,10,100
-1.2119013588397767,0.20846646158316637,3.573737373737374,4.18,0.042222222222222223,0.523053501522401,10,100
-1.3235137581698821,0.31320314154369877,3.3937373737373737,4.86,0.04909090909090909,0.5569357652119427,9,100
-2.3612771083621404,0.18314713064713065,4.706060606060606,3.9,0.03939393939393939,0.647560815253123,15,100
-0.8857496847801106,0.3399958804049865,3.0014141414141413,5.1,0.051515151515151514,0.4523644752018454,8,100
-2.6856268334809874,0.2567092352092353,5.286666666666667,3.66,0.03696969696969697,0.731702947236406,15,100
-0.7036469608120858,0.22946060385411296,3.8404040404040405,4.22,0.04262626262626262,0.5375103883560567,11,100
-1.8248730110938256,0.22026318126318128,3.9886868686868686,4.02,0.040606060606060604,0.6022004405831538,11,100
-1.044608885830216,0.20018456251350986,3.4012121212121214,4.88,0.04929292929292929,0.45464928782585323,11,100
-1.2177115724367222,0.21412050677220948,3.335151515151515,4.96,0.050101010101010104,0.479757414151925,9,100
-1.4965747117048187,0.22012565212565202,3.435151515151515,4.58,0.04626262626262626,0.5378139242195992,9,100
-1.4157712030416132,0.21288305261989465,3.501212121212121,4.96,0.050101010101010104,0.5057150754422477,9,100
