power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.1618381606240822,0.22780980861244018,4.423232323232323,3.6,0.03636363636363636,0.5105246913580247,13,100
-0.7559605276115455,0.3199326784326784,4.0311111111111115,3.94,0.0397979797979798,0.5516890412017831,12,100
-0.8363631795717198,0.2912128899652119,4.45010101010101,4.02,0.040606060606060604,0.5335387737927278,13,100
-1.4853817757805972,0.3829183201746132,4.357171717171717,4.06,0.04101010101010101,0.570142444611614,12,100
-1.3228570748019988,0.25798062231885754,4.133939393939394,4.12,0.041616161616161614,0.5055259685172966,13,100
-1.1840174270111452,0.3422345808646118,4.211919191919192,4.14,0.04181818181818182,0.5645872715816006,11,100
-1.6829360895918424,0.3335254891307522,4.557171717171717,3.62,0.036565656565656565,0.6165257470773174,12,100
-0.846417980599537,0.34099937334767055,3.863030303030303,4.16,0.04202020202020202,0.5470714681952663,10,100
-1.3599586354811066,0.2952790010642951,3.6521212121212123,4.42,0.04464646464646465,0.48563706721811584,9,100
-1.5929259204292232,0.3534958409323734,3.961818181818182,4.1,0.04141414141414142,0.5522546103509816,11,100
-0.9951200278653645,0.3046036577801283,4.017575757575758,3.54,0.03575757575757576,0.5749146158511284,11,100
-1.205794394020029,0.3971066988566988,4.353737373737374,3.66,0.03696969696969697,0.6567977544865478,11,100
-1.2820569086723328,0.3382267060424956,4.214545454545455,4.04,0.04080808080808081,0.5479977453190864,11,100
-1.654100427239135,0.3123943833943834,5.408282828282828,3.36,0.03393939393939394,0.6815653344671202,15,100
-1.238213603132091,0.32212231559290383,4.415757575757576,3.78,0.038181818181818185,0.5652837266593881,12,100
-1.083562532548162,0.32581790431790414,4.408888888888889,3.88,0.039191919191919194,0.5794452120310342,11,100
-1.5568214354595284,0.3138372665346349,4.386262626262626,3.82,0.038585858585858585,0.5909925714755626,12,100
-0.6591686771838695,0.27759195998360087,3.7317171717171718,4.14,0.04181818181818182,0.4807696795724521,10,100
-1.0683422321165952,0.4067363417456295,4.022626262626263,4.28,0.04323232323232323,0.5750502227268757,10,100
-1.3745759201146026,0.3215561905414846,4.468282828282828,3.74,0.03777777777777778,0.6188195258657667,11,100
-1.6183844590008543,0.37647091212880673,4.615151515151515,3.98,0.040202020202020204,0.6202999924244338,13,100
