power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.0352909775454735,0.24453511133948894,8.163232323232323,3.86,0.03898989898989899,0.4867781685414373,25,100
-0.7560409747586015,0.18521435753788698,8.855353535353535,3.32,0.033535353535353536,0.5641784003483815,25,100
-0.8866556615808463,0.27266526610644265,4.535555555555556,3.4,0.03434343434343434,0.5290484429065744,15,100
-0.7498223036414335,0.20141579558652725,7.017373737373737,3.26,0.032929292929292926,0.568068049230306,22,100
-1.2160263287325503,0.044000000000000004,18.634343434343435,2.28,0.02303030303030303,0.7518082486919051,40,100
-0.9381983826648662,0.16450925925925927,11.28888888888889,2.88,0.02909090909090909,0.6402633101851852,33,100
-0.9202380804522191,0.18179332495461525,15.35878787878788,3.12,0.03151515151515152,0.6131656804733727,35,100
-0.7727022282812169,0.2954497767616085,3.022020202020202,3.74,0.03777777777777778,0.45488861563098737,10,100
-0.6131602559007214,0.17727272727272728,10.184646464646464,2.82,0.028484848484848484,0.6231829384839795,30,100
-0.4370588838462889,0.17243054973700134,9.915757575757576,3.12,0.03151515151515152,0.6344715647600263,29,100
-0.8559135907571441,0.2139542970181421,8.871717171717172,3.32,0.033535353535353536,0.5428944694440412,25,100
-0.3303685291479192,0.17254485049833884,4.945454545454545,2.98,0.0301010101010101,0.558443313364263,18,100
-0.7591294312062054,0.2707248366013072,6.115757575757576,3.42,0.034545454545454546,0.539345439622448,21,100
-0.890511749197572,0.1871562049062049,10.717373737373737,3.24,0.03272727272727273,0.5805326931870143,34,100
-0.9876990263095803,0.24425145380934857,7.251111111111111,3.86,0.03898989898989899,0.4766436682863969,23,100
-0.9086011358210923,0.18926143666275244,11.094545454545454,3.26,0.032929292929292926,0.5697052956453008,32,100
-0.806422837797231,0.27321897546897556,4.283838383838384,3.96,0.04,0.46024640342822165,16,100
-0.7005631274255308,0.2027843577990636,8.894141414141414,3.32,0.033535353535353536,0.5524568152126579,28,100
-1.1032261058419284,0.10682034632034633,17.337171717171717,2.8,0.028282828282828285,0.6828571428571429,38,100
-0.838693335207006,0.1630094807153631,9.078383838383838,2.98,0.0301010101010101,0.5981712535471375,27,100
-0.9073507919972076,0.22826486949080013,11.466666666666667,3.32,0.033535353535353536,0.5502249963710262,29,100
-0.8825593998446389,0.25466837633535144,7.95010101010101,3.7,0.03737373737373737,0.5042074506939372,23,100
-0.5973197816483689,0.2276731951278535,3.4444444444444446,3.46,0.03494949494949495,0.4983794981456113,11,100
-0.7808131087375715,0.22184485264966292,5.1078787878787875,3.26,0.032929292929292926,0.5334788663479996,19,100
-0.4517691011311693,0.16724137266242528,5.993939393939394,2.86,0.028888888888888888,0.5802239718323634,20,100
-0.7285994766778995,0.33325372367745265,4.824242424242424,3.42,0.034545454545454546,0.5000683971136418,17,100
-0.7954232403184391,0.14376003734827264,9.331717171717171,2.86,0.028888888888888888,0.6075358208225341,27,100
-0.42765775464769445,0.17630284768994442,12.936969696969697,3.08,0.03111111111111111,0.6212683420475628,32,100
-0.8150316151156038,0.19350626255464967,14.724040404040403,3.12,0.03151515151515152,0.6266642011834318,34,100
-0.6497554146387082,0.25467878028404356,3.0244444444444443,3.6,0.03636363636363636,0.4846913580246913,9,100
-0.8916481314389778,0.31424428867946824,7.09959595959596,4.24,0.042828282828282827,0.4341847632609469,22,100
-0.43620957315567516,0.24442912433478484,3.2294949494949496,3.28,0.03313131313131313,0.5208023497917906,9,100
-0.9134984140910398,0.2095018674136321,10.025252525252526,3.3,0.03333333333333333,0.5770982552800734,30,100
-0.9832447706161249,0.26510485374939585,8.695151515151515,3.58,0.03616161616161616,0.5146687057207953,24,100
