power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-0.7008782040042268,0.17211241446725317,12.432323232323233,2.78,0.02808080808080808,0.6510532581129341,32,100
-0.712061989790427,0.20799920973605185,11.549090909090909,2.92,0.029494949494949494,0.6093779320698066,30,100
-0.8767311733204993,0.272974649250121,3.6292929292929292,3.64,0.03676767676767677,0.47977297427846877,12,100
-0.7681748562476259,0.159031746031746,6.9234343434343435,2.96,0.0298989898989899,0.5888650474799123,24,100
-0.9738944648874768,0.1298913752913753,13.422626262626263,2.72,0.027474747474747475,0.6646031574394464,33,100
-1.2220857455943135,0.13854197252023337,15.92909090909091,2.9,0.029292929292929294,0.669821640903686,38,100
-0.9204080605367617,0.15511206896551724,14.46020202020202,2.9,0.029292929292929294,0.6292271105826397,33,100
-0.7476290330038978,0.22450705851258174,5.617979797979798,3.34,0.03373737373737374,0.5491770949119724,20,100
-0.9316802579068412,0.1486362007168459,8.194545454545455,2.72,0.027474747474747475,0.6447880622837371,27,100
-1.0154654544787969,0.23503290043290043,5.133535353535353,3.68,0.037171717171717175,0.5073251417769375,17,100
-0.871323825448124,0.2303112491373361,6.04969696969697,3.18,0.03212121212121212,0.5306949883311578,20,100
-1.0373579596381342,0.22532059252719225,8.92989898989899,3.82,0.038585858585858585,0.528645048107234,26,100
-0.5862653369754599,0.2806891719391719,3.375757575757576,4.2,0.04242424242424243,0.44191609977324253,12,100
-1.3821372179704745,0.09653333333333335,10.104848484848485,2.66,0.026868686868686868,0.6739499123749222,32,100
-0.5462810352259276,0.2263333333333332,8.047676767676768,3.02,0.030505050505050504,0.558900925398009,24,100
-0.6310734198299232,0.20030703211517167,5.401414141414142,3.24,0.03272727272727273,0.5397805212620027,20,100
-1.1008814715042583,0.1339428571428571,16.36969696969697,2.6,0.026262626262626262,0.6779881656804734,36,100
-0.926863266314491,0.1724024767801857,9.472727272727273,3.52,0.035555555555555556,0.5417742768595041,29,100
-0.7434306270427554,0.21884542222363518,6.027878787878788,3.38,0.03414141414141414,0.5250516438500052,21,100
-1.0456019107032202,0.14348649344795392,14.145858585858585,3.04,0.030707070707070707,0.6190486495844875,33,100
-0.8635489511950393,0.18115454888249002,10.556565656565656,3.32,0.033535353535353536,0.5838474379445493,30,100
-0.8765010087048858,0.1794530791788856,14.112929292929293,2.84,0.028686868686868688,0.6433247371553263,34,100
-1.2755312867955342,0.11618660287081338,18.818181818181817,2.72,0.027474747474747475,0.7048010380622837,40,100
-0.8259285091090249,0.19770888760362443,8.893535353535354,3.24,0.03272727272727273,0.5433622923334857,25,100
-0.81649579257617,0.15100276824812428,4.828484848484848,3.1,0.031313131313131314,0.5660353798126951,15,100
-0.8396896485325981,0.2660729952218324,9.204040404040404,3.62,0.036565656565656565,0.5263880833918378,28,100
-0.8190568586749413,0.3434391710747974,2.649090909090909,3.92,0.039595959595959594,0.44330487296959603,7,100
-0.7817722646124107,0.1719258658008658,12.257777777777777,3.06,0.03090909090909091,0.5994489298987569,31,100
-1.2861365832740506,0.12663492063492066,18.795757575757577,2.56,0.02585858585858586,0.722869873046875,40,100
-1.0492071505933187,0.23244165484568458,9.457171717171716,3.32,0.033535353535353536,0.5489730004354768,27,100
-0.9211072955387961,0.17587297069365374,13.306666666666667,3.14,0.03171717171717172,0.6086048115542213,33,100
-0.8770174079817535,0.18186936936936934,6.746262626262626,2.84,0.028686868686868688,0.6122545129934536,22,100
-0.4530638220199028,0.17054884004884005,6.564040404040404,3.24,0.03272727272727273,0.5809518366102727,21,100
-0.9308120977743619,0.18478862314156427,9.42,3.38,0.03414141414141414,0.5691502398375408,31,100
-0.9830467351741722,0.21795299145299143,9.242626262626263,3.52,0.035555555555555556,0.5221784607438017,27,100
-0.9274235252937927,0.2107834649011119,7.0224242424242425,3.3,0.03333333333333333,0.5500642791551883,22,100
-0.783441655103625,0.18306837606837603,9.14969696969697,3.04,0.030707070707070707,0.5932306094182824,27,100
-0.7561808984745464,0.22042715315420336,9.335555555555555,3.4,0.03434343434343434,0.5545501730103806,25,100
-0.8550881524946847,0.205499419279907,6.024646464646465,3.1,0.031313131313131314,0.5685535900104058,21,100
-1.5973531814386053,0.09554761904761905,20.544646464646465,2.38,0.02404040404040404,0.7694724948803051,43,100
-0.825532959416214,0.2014586127480865,11.816161616161617,3.4,0.03434343434343434,0.5808823529411765,29,100
-0.8478692163820232,0.26740879091668573,9.314545454545454,4.08,0.041212121212121214,0.4803801422529796,26,100
-0.6304032731346189,0.2895396220688441,6.723232323232323,3.9,0.03939393939393939,0.465956607495069,21,100
-0.9762756996917596,0.21588672438672443,11.90969696969697,3.24,0.03272727272727273,0.5627762536198749,31,100
-0.6948610749439074,0.18209538268748787,6.537171717171717,3.24,0.03272727272727273,0.5791418991007469,21,100
-0.7928622111849261,0.26999765710479995,7.703030303030303,3.94,0.0397979797979798,0.4963281713004716,24,100
-0.658775375864031,0.31546558900201416,3.74,3.56,0.03595959595959596,0.46807536927155663,13,100
-0.9657498909809776,0.1195969215969216,10.43939393939394,2.76,0.027878787878787878,0.6466341104809914,33,100
-1.1511561825679193,0.09238600288600289,20.54,2.68,0.02707070707070707,0.7359935397638669,43,100
