power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-0.30604098498221793,0.5699406901940596,2.32020202020202,14.94,0.1509090909090909,0.20488289615400468,7,100
-0.07592846693278964,0.6715590236037409,2.131919191919192,18.36,0.18545454545454546,0.1732945780587713,6,100
-0.028973277555480098,0.5822731168623645,2.270909090909091,18.36,0.18545454545454546,0.1722539051931593,8,100
0.024579188644745453,0.5941825887676262,2.768080808080808,15.4,0.15555555555555556,0.18306122448979595,10,100
0.4826307201252209,0.5982171622788932,2.317171717171717,17.98,0.18161616161616162,0.20080153328194347,8,100
-0.7052176072114502,0.6131882290807442,2.2105050505050503,18.44,0.18626262626262627,0.2030564038377384,7,100
-0.45576467260054265,0.5857051206412234,2.404848484848485,18.6,0.18787878787878787,0.17395248005549774,9,100
-0.08777663748120201,0.6432902509365546,2.252929292929293,18.0,0.18181818181818182,0.2584716049382716,7,100
0.1155491766757662,0.6052980811909507,2.1872727272727275,16.76,0.1692929292929293,0.18629849454035918,7,100
-0.21645067937217574,0.6271726521915251,2.3997979797979796,18.66,0.18848484848484848,0.15073596564689504,7,100
-0.5964057693028285,0.5869186846450625,2.3836363636363638,18.08,0.18262626262626264,0.29308836341921846,11,100
-1.626372238806949,0.6157161817833622,2.1565656565656566,18.76,0.1894949494949495,0.2143470888021058,7,100
-0.7431285293499513,0.5862170095165402,2.2084848484848485,18.22,0.18404040404040403,0.2049393857969614,8,100
-0.34957705767931435,0.5960793989422427,2.057979797979798,21.12,0.21333333333333335,0.14171410482667585,6,100
-1.1327277982716901,0.6017742490240819,2.2852525252525253,18.06,0.18242424242424243,0.21672804690652173,8,100
0.13486397110272882,0.5589236345066912,2.375151515151515,15.8,0.1595959595959596,0.22438791860278798,7,100
-0.30114907921041356,0.5677842695152592,2.1486868686868688,17.44,0.17616161616161616,0.14686921345004633,6,100
-1.2112152327505312,0.5703840189448265,2.247878787878788,17.26,0.17434343434343436,0.20009694281045534,7,100
-1.2330565674374139,0.5377276298899721,2.3105050505050504,15.82,0.1597979797979798,0.27688310816534306,7,100
-1.3094342935609455,0.5758853652761775,2.13010101010101,18.92,0.19111111111111112,0.1873164632211291,7,100
-1.2373323819188697,0.6353049053516185,2.0294949494949495,20.0,0.20202020202020202,0.1981815,6,100
-0.7179479656823664,0.5585838207227,2.233939393939394,18.32,0.18505050505050505,0.14695383859956904,7,100
-1.0782776966080272,0.6241561229125729,2.2608080808080806,17.42,0.17595959595959595,0.3203471734324931,7,100
-0.7792038837297007,0.5710207532471608,2.21979797979798,17.38,0.17555555555555555,0.1924596211933614,7,100
-0.4706251018750369,0.6194562998289806,2.2577777777777777,17.16,0.17333333333333334,0.1595744969870844,7,100
-0.8139609079385685,0.6004338867806509,2.243232323232323,19.68,0.1987878787878788,0.14781473081499108,9,100
-1.1164463389690245,0.6452612423840488,2.1664646464646466,18.04,0.18222222222222223,0.1815711328852857,6,100
-1.2110308385508277,0.6589174303018612,2.178181818181818,19.54,0.19737373737373737,0.180678114546546,7,100
