power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-2.4094208396532117,0.04666666666666667,12.284897959183674,2.08,0.04244897959183674,0.7159763313609467,26,50
-1.8994948384486774,0.028571428571428567,10.390204081632653,2.2,0.044897959183673466,0.6955371900826447,24,50
-1.7271499274803352,0.08222222222222224,8.342857142857143,2.32,0.0473469387755102,0.6559155766944114,21,50
-1.9999999999999978,0.05733333333333334,11.557551020408162,2.16,0.044081632653061226,0.7153635116598078,25,50
-1.9999999999999978,0.014666666666666666,10.409795918367347,2.16,0.044081632653061226,0.6968449931412894,24,50
-1.7712437491614212,0.04166666666666667,9.543673469387755,2.28,0.04653061224489796,0.6705140043090181,22,50
-1.9999999999999978,0.014666666666666666,10.653877551020408,2.16,0.044081632653061226,0.6941015089163237,24,50
-1.3147317037488917,0.10111111111111111,9.606530612244898,2.44,0.04979591836734694,0.6729373824240795,23,50
-1.309186479722276,0.09175824175824175,6.77469387755102,2.56,0.052244897959183675,0.5941162109375,17,50
-1.9999999999999978,0.05733333333333334,11.557551020408162,2.16,0.044081632653061226,0.7146776406035666,25,50
-1.8994948384486774,0.07047619047619048,11.063673469387755,2.2,0.044897959183673466,0.7084297520661157,24,50
-0.6767335369128462,0.09424836601307188,5.4130612244897955,2.64,0.053877551020408164,0.5693296602387511,15,50
-1.8994948384486774,0.028571428571428567,10.390204081632653,2.2,0.044897959183673466,0.6948760330578512,24,50
-1.6352960883485503,0.08153846153846153,8.078367346938775,2.44,0.04979591836734694,0.6327600107497985,20,50
-0.6625218232454145,0.168,4.855510204081632,2.84,0.05795918367346939,0.5230113072803014,14,50
-1.7712437491614212,0.05555555555555555,10.283265306122448,2.28,0.04653061224489796,0.6909818405663282,23,50
-1.8994948384486774,0.028571428571428567,10.390204081632653,2.2,0.044897959183673466,0.6945454545454546,24,50
-1.9999999999999978,0.05733333333333333,11.557551020408162,2.16,0.044081632653061226,0.7174211248285323,24,50
-1.7712437491614212,0.08333333333333331,10.774693877551021,2.28,0.04653061224489796,0.6992920898738073,24,50
