power_degree,cluster_coefficient,distance,average_degree,density,modularity,maximum_distance,size
-1.1050131966906946,0.33297777059541767,3.991919191919192,3.54,0.03575757575757576,0.5862300105333716,9,100
-0.8050639005608342,0.27272983225924385,4.052727272727273,4.04,0.04080808080808081,0.5186868934418194,12,100
-1.4627094124661328,0.3719332171096877,4.460404040404041,4.14,0.04181818181818182,0.6559779691474713,12,100
-1.1138395492968594,0.30590460023068716,4.004646464646465,4.06,0.04101010101010101,0.5003761314276007,12,100
-1.2201534608428353,0.3187846934627119,4.049090909090909,3.86,0.03898989898989899,0.5644312598995946,12,100
-1.029070823140013,0.30231738335399666,4.098989898989899,3.94,0.0397979797979798,0.5566105800200986,11,100
-0.951504594449678,0.31476830187356486,3.925050505050505,4.18,0.042222222222222223,0.5099356699709255,10,100
-0.6358062386650162,0.3876994410817941,3.981818181818182,4.1,0.04141414141414142,0.5487923854848304,11,100
-1.3525569829880042,0.2298235098235099,4.09939393939394,3.52,0.035555555555555556,0.6413190857438017,9,100
-1.2763487298705098,0.32376443122095294,4.087474747474747,3.82,0.038585858585858585,0.542857926043694,10,100
-0.7132526619508015,0.2880615820196315,4.101010101010101,4.42,0.04464646464646465,0.4515366188243484,12,100
-1.288004807665138,0.33253315174677395,4.149696969696969,4.02,0.040606060606060604,0.5213484814732308,11,100
-1.141707351250431,0.33421937419305836,4.163434343434344,3.7,0.03737373737373737,0.5829510591672754,11,100
-1.2638877843182759,0.26514927624834744,4.396161616161616,3.92,0.039595959595959594,0.5488468346522283,12,100
-0.45550198687713783,0.3390790489703532,3.873939393939394,4.18,0.042222222222222223,0.538243172088551,11,100
-1.0071886787428828,0.3207456867252937,3.9357575757575756,4.08,0.041212121212121214,0.5414023452518262,10,100
-1.600170122080518,0.37382936507936515,4.362828282828283,3.8,0.03838383838383838,0.6636149584487534,11,100
-0.8311971476085099,0.2673881673881674,4.16949494949495,3.62,0.036565656565656565,0.5856811452641861,10,100
-1.3863219780387612,0.3594804411275,4.925454545454546,4.06,0.04101010101010101,0.5675701909776989,14,100
-1.4664991519572452,0.2342207482060423,5.406464646464647,3.2,0.03232323232323232,0.6229492187499999,14,100
-1.4973207313472625,0.27969378007613294,4.4074747474747475,3.88,0.039191919191919194,0.554601976830694,12,100
-1.2988241922471198,0.32050455100455094,4.960808080808081,3.78,0.038181818181818185,0.6181237927269673,14,100
-1.3513361169077387,0.3755902871638167,3.882828282828283,4.16,0.04202020202020202,0.5364044008875739,11,100
-1.9241046316130381,0.4174127816627815,4.134949494949495,4.24,0.042828282828282827,0.6020380918476326,10,100
-1.120438733725376,0.29097675501313264,4.082828282828283,3.86,0.03898989898989899,0.5327525571156273,13,100
-0.8389071205300547,0.34509123719417834,3.9563636363636365,4.26,0.04303030303030303,0.5223721043002931,10,100
-1.2869354023598192,0.3453934983743167,4.0618181818181816,3.74,0.03777777777777778,0.5530898796076524,10,100
-0.8764786567997253,0.38673267487586366,4.119191919191919,4.38,0.04424242424242424,0.5411480160964117,11,100
-1.4523084214321964,0.3343201177907059,4.682626262626263,3.88,0.039191919191919194,0.6041954511637794,13,100
-0.262390980325022,0.32519599844599845,4.3428282828282825,3.86,0.03898989898989899,0.5841767564229912,13,100
-0.9440562840771375,0.37959574086044673,4.1177777777777775,4.38,0.04424242424242424,0.5865599132628594,11,100
-1.6149658753526304,0.30192284229358524,3.942828282828283,3.92,0.039595959595959594,0.5545215535193668,10,100
-0.6122233450795115,0.3035422910422911,4.775555555555556,3.66,0.03696969696969697,0.5942846904953866,12,100
-0.8365779847870376,0.34235439560439557,4.296767676767677,3.72,0.037575757575757575,0.5468695802983004,13,100
-1.3958122635157109,0.3159230246877305,4.10929292929293,3.74,0.03777777777777778,0.5939117504075038,11,100
-1.557765515788061,0.4001632547019544,3.845858585858586,4.6,0.046464646464646465,0.5639886578449905,12,100
-1.2852601757560187,0.23942476967476964,4.242020202020202,3.7,0.03737373737373737,0.5041344046749452,12,100
-0.4983350004568002,0.30305466755466753,4.126060606060606,3.98,0.040202020202020204,0.5625236736446049,12,100
-1.2236590569773063,0.2909610511607416,4.513737373737373,3.68,0.037171717171717175,0.5881232277882797,11,100
-0.40266156150699073,0.33173586054468407,4.428888888888889,4.08,0.041212121212121214,0.5467007881584006,11,100
-1.033729059475931,0.28716908237960864,4.219191919191919,3.7,0.03737373737373737,0.5484295105916728,12,100
-0.9051417795511306,0.3978249299719888,3.92,4.2,0.04242424242424243,0.5795011337868481,10,100
-1.1327383095307493,0.39522627372627356,3.9783838383838384,4.28,0.04323232323232323,0.5469254956764783,10,100
